Time, Frequency, Amplitude, Offset, PhaseShift, Phase
0:00:00.076528, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.170487, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.264283, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.359444, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.454317, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.548044, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.657614, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.751938, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.830615, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:00.940334, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.019226, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.113105, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.207589, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.301230, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.394986, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.488767, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.598312, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.677150, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.755749, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.849383, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:01.943130, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.038299, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.132056, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.242550, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.305043, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.398809, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.508270, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.601982, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.695575, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.790088, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.899458, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:02.993256, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.055521, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.165134, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.259392, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.353145, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.446896, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.556453, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.650021, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.743757, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.837523, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:03.915766, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.009397, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.103816, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.213348, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.275656, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.385223, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.479000, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.572564, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.666474, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.760063, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.869595, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:04.964173, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.058701, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.154464, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.248022, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.326319, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.435504, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.529273, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.638782, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.732576, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.826147, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.904869, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:05.998945, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.093620, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.188114, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.282177, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.375929, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.469678, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.563521, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.657178, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.750897, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.861690, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:06.924187, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:07.033941, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:07.128911, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:07.223732, 0.0, 0.0, 90.0, 0.0, 0.0
0:00:07.317512, 0.0, 0.0, 90.0, 0.0, 0.0
